Feature ID	2%	9%	25%	50%	75%	91%	98%
aff17db4bacf1a70202722947efa9597	2471.58	2753.61	3398.25	3876.5	5210.5	7498.18	8499.039999999999
53c43c446d6bebfe5e1fed3849851f0e	131.68	505.06000000000006	1358.5	1876.5	2058.75	2267.55	2358.9
87657d89bb52bc67a9f526c287bfebab	345.96	496.32000000000005	840.0	1534.5	2676.75	3880.1099999999997	4406.58
242d31fbc0813a1d46e832063be078e0	23.42	24.89	28.25	338.0	5305.5	14251.74	18165.719999999998
feae23eace96b6a91c4092e3d6cca7c7	13.8	41.1	103.5	274.5	595.75	946.63	1100.1399999999999
063ab3be2eca0352fffa01cd7f26a2b8	63.58	83.11	127.75	158.5	271.5	474.06	562.68
4ea64199b3e627481695cbbbb9d46cae	9.26	24.17	58.25	117.5	180.25	221.05	238.9
a93c71f8ea3d5695d7e6348a1dbeba3d	17.54	19.43	23.75	60.0	1145.25	3163.6499999999996	4046.7
a2fbe9fa0a81488838ea66ba6f4bf6fd	5.54	7.43	11.75	30.0	72.25	122.65	144.7
